time,real,predict
1552506690,9.175092697143556,9.003121376037598
1552507290,9.31157684326172,9.158671379089355
1552507890,9.241863250732422,9.096336364746094
1552508490,9.307064056396484,9.006001472473145
1552509090,9.3345365524292,8.904668807983398
1552509690,9.21216869354248,9.053104400634766
1552510290,9.15566635131836,8.998493194580078
1552510890,9.206971168518066,9.02028751373291
1552511490,9.26806640625,9.204113006591797
1552512090,9.116913795471193,9.245110511779783
1552512690,8.854235649108887,9.436309814453123
1552513290,8.901230812072754,9.39505672454834
1552513890,9.052050590515137,9.422533988952637
1552514490,9.00267505645752,9.331369400024414
1552515090,8.905780792236328,9.262308120727539
1552515690,9.154398918151855,9.055412292480467
1552516290,9.26483917236328,9.134642601013184
1552516890,9.070920944213867,9.220285415649414
1552517490,9.193628311157227,9.285386085510254
1552518090,9.461465835571287,9.521746635437012
1552518690,9.465911865234377,9.448843002319336
1552519290,9.374303817749023,9.153639793395996
1552519890,9.290202140808104,9.398460388183594
1552520490,9.117934226989746,9.297403335571287
1552521090,9.04682731628418,8.605224609375
1552521690,9.170088768005373,8.632750511169434
1552522290,9.460330963134766,9.244133949279783
1552522890,9.639126777648926,9.124085426330566
1552523490,9.403039932250977,9.28152084350586
1552524090,9.263129234313963,9.335233688354492
1552524690,9.279680252075195,9.331622123718262
1552525290,9.33572483062744,8.924365043640137
1552525890,9.433185577392578,8.994959831237793
1552526490,9.268799781799316,9.434653282165527
1552527090,9.06757354736328,9.329899787902832
1552527690,8.972655296325684,8.914020538330078
1552528290,8.865017890930176,9.196613311767578
1552528890,8.77487850189209,9.042679786682127
1552529490,8.671759605407715,8.958318710327148
1552530090,8.705909729003906,8.823820114135742
1552530690,8.890839576721191,8.531639099121094
1552531290,8.90544605255127,8.57233715057373
1552531890,8.870122909545898,8.754841804504395
1552532490,9.044166564941406,8.766797065734862
1552533090,9.27727222442627,9.170424461364746
1552533690,9.43338680267334,9.315333366394043
1552534290,9.545943260192873,9.823501586914062
1552534890,9.602553367614746,10.135605812072754
1552535490,9.746747016906738,10.00778102874756
1552536090,9.880794525146484,9.88687801361084
1552536690,10.256693840026855,10.010498046875
1552537290,9.541604042053224,10.086507797241213
1552537890,9.663418769836426,10.007065773010254
1552538490,10.009598731994627,9.863309860229492
1552539090,10.207568168640137,10.296527862548828
1552539690,10.160932540893556,10.491934776306152
1552540290,10.780725479125977,10.471485137939453
1552540890,10.43304443359375,10.94820785522461
1552541490,10.592568397521973,10.254133224487305
1552542090,10.60203742980957,10.441489219665527
1552542690,10.541165351867676,10.640909194946287
1552543290,10.57202434539795,10.453229904174805
1552543890,10.496434211730957,10.38839340209961
1552544490,10.510083198547363,10.918462753295898
1552545090,10.503911018371582,10.483774185180664
1552545690,10.587177276611328,10.603957176208496
1552546290,10.762136459350586,10.71600341796875
1552546890,10.832686424255373,10.568449020385742
1552547490,10.791181564331056,10.467281341552734
1552548090,10.684922218322754,10.032286643981934
1552548690,10.445711135864258,10.099783897399902
1552549290,10.29759120941162,9.801259994506836
1552549890,10.21245574951172,9.749669075012207
1552550490,10.05506420135498,10.148358345031738
1552551090,10.130487442016602,10.12707233428955
1552551690,10.270567893981934,10.371490478515623
1552552290,10.200852394104004,10.395102500915527
1552552890,9.98548698425293,10.411001205444336
1552553490,9.839822769165039,10.330705642700195
1552554090,10.458130836486816,10.188553810119627
1552554690,9.717540740966797,9.690486907958984
1552555290,9.707443237304688,9.706059455871582
1552555890,9.756834030151367,10.14775276184082
1552556490,9.776902198791504,10.01492977142334
1552557090,9.79391384124756,10.123797416687012
1552557690,9.898248672485352,9.726494789123537
1552558290,9.792229652404783,10.557215690612793
1552558890,9.517623901367188,9.482332229614258
1552559490,9.312360763549805,9.360188484191896
1552560090,9.193733215332033,9.346477508544922
1552560690,9.223548889160156,8.870076179504395
1552561290,9.14706802368164,8.504472732543945
1552561890,9.117141723632812,8.424019813537598
1552562490,9.100272178649902,9.254783630371094
1552563090,9.277998924255373,9.173535346984863
1552563690,9.455185890197754,9.31520938873291
1552564290,9.110952377319336,9.225884437561037
1552564890,8.934650421142578,9.50472927093506
1552565490,8.924314498901367,9.345848083496094
1552566090,9.091931343078613,9.08907699584961
1552566690,9.200730323791504,9.015768051147461
1552567290,9.053683280944824,9.115931510925293
1552567890,8.97678279876709,9.050325393676758
1552568490,9.03368091583252,8.836030960083008
1552569090,9.00877571105957,8.844010353088379
1552569690,9.038251876831056,8.796525955200195
1552570290,9.188566207885742,8.92990779876709
1552570890,9.092073440551758,9.089015007019043
1552571490,9.17002773284912,9.148487091064453
1552572090,9.334868431091307,8.963104248046875
1552572690,9.16588306427002,9.125747680664062
1552573290,9.031905174255373,8.797038078308105
1552573890,9.007643699645996,8.688291549682617
1552574490,9.05329418182373,8.958157539367676
1552575090,9.28293228149414,9.335674285888672
1552575690,9.457687377929688,9.56501007080078
1552576290,9.605673789978027,9.763869285583496
1552576890,9.841346740722656,9.531085968017578
1552577490,9.828218460083008,9.352924346923828
1552578090,9.877233505249023,9.218801498413086
1552578690,10.009329795837402,9.563239097595217
1552579290,10.253884315490724,9.748037338256836
1552579890,10.719029426574707,10.09601879119873
1552580490,11.223888397216797,10.455157279968262
1552581090,11.696681022644045,11.227129936218262
1552581690,12.309557914733887,11.564604759216307
1552582290,12.875349044799805,11.868995666503904
1552582890,13.21203899383545,12.297479629516602
1552583490,13.481730461120605,12.313794136047365
1552584090,13.645540237426758,12.753920555114744
1552584690,13.795692443847654,12.917418479919435
1552585290,13.7433500289917,12.527441024780273
1552585890,13.691617012023926,12.50738525390625
1552586490,13.601561546325685,12.576828002929688
1552587090,13.543036460876465,12.622109413146973
1552587690,13.431234359741213,12.55593490600586
1552588290,13.081841468811035,12.549485206604006
1552588890,12.741278648376465,12.290948867797852
1552589490,12.391556739807127,12.082533836364744
1552590090,12.11636447906494,11.908514022827148
1552590690,11.844463348388672,11.524761199951172
1552591290,11.42058563232422,11.193841934204102
1552591890,11.169534683227539,11.21273136138916
1552592490,10.955151557922363,10.746689796447754
1552593090,10.6267728805542,10.41539192199707
1552593690,10.216172218322754,10.117547035217283
1552594290,9.002788543701172,9.525988578796387
1552594890,8.589370727539062,9.170841217041016
1552595490,8.311430931091309,8.595680236816406
1552596090,7.874048709869385,8.692510604858397
1552596690,7.190495014190674,8.483685493469237
1552597290,7.230494022369385,8.310390472412111
1552597890,6.2679691314697275,7.8339805603027335
1552598490,6.212217330932617,7.092296123504639
1552599090,6.278483867645264,6.871184349060059
1552599690,6.176767826080322,6.672841548919678
1552600290,5.96155309677124,6.5939979553222665
1552600890,5.815889835357666,6.426584720611572
1552601490,5.931521892547607,6.570702075958253
1552602090,5.982655048370361,6.088510513305664
1552602690,5.766452312469482,6.138015270233153
1552603290,5.668128490447997,6.0760459899902335
1552603890,5.593739032745361,6.191393852233888
1552604490,5.54120397567749,5.9079647064208975
1552605090,5.425242900848389,5.751557350158691
1552605690,5.3016934394836435,5.753640174865723
1552606290,5.230456829071045,5.711610317230225
1552606890,5.355860710144043,5.6493682861328125
1552607490,5.677536010742188,5.555481433868408
1552608090,5.452959060668945,5.6879520416259775
1552608690,5.664158821105957,5.489930629730225
1552609290,6.456472873687744,5.727770805358888
1552609890,7.121542453765869,5.999528884887695
1552610490,7.986152172088622,6.878058910369872
1552611090,8.33409595489502,7.7554988861083975
1552611690,9.261249542236328,8.365361213684082
1552612290,9.722230911254883,8.458637237548826
1552612890,10.008292198181152,8.643162727355957
1552613490,10.121515274047852,9.058258056640623
1552614090,10.12950611114502,8.475798606872559
1552614690,10.070205688476562,8.678803443908691
1552615290,10.109338760375977,8.172537803649902
1552615890,10.275030136108398,9.128772735595703
1552616490,10.315680503845217,9.29944896697998
1552617090,10.360084533691406,10.443724632263184
1552617690,10.63982105255127,10.54562282562256
1552618290,11.019254684448242,11.030152320861816
1552618890,11.309024810791016,11.25835132598877
1552619490,11.560392379760742,11.586058616638185
1552620090,6.1785850524902335,12.198097229003904
1552620690,12.942362785339355,12.328291893005373
1552621290,12.952956199645994,12.488954544067385
1552621890,13.046719551086426,12.377386093139648
1552622490,13.131878852844238,12.619686126708984
1552623090,13.117470741271973,12.518465995788574
1552623690,13.044514656066895,11.945942878723145
1552624290,12.950751304626465,6.871675491333008
1552624890,12.808363914489744,13.108859062194824
1552625490,12.211506843566895,9.700035095214844
1552626090,11.47736358642578,10.707180976867676
1552626690,11.310860633850098,10.991677284240724
1552627290,11.18264389038086,11.358494758605955
1552627890,10.737015724182127,11.65615177154541
1552628490,10.37470245361328,10.949387550354004
1552629090,10.134949684143066,11.30909538269043
1552629690,9.7489013671875,10.956469535827637
1552630290,9.676769256591797,10.644887924194336
1552630890,9.921927452087402,10.45419979095459
1552631490,10.189576148986816,11.301762580871582
1552632090,11.295634269714355,11.285676956176758
1552632690,12.6078462600708,12.425131797790527
1552633290,13.160115242004395,11.592090606689453
1552633890,15.214807510375975,12.197494506835938
1552634490,16.017311096191403,13.30919361114502
1552635090,16.434972763061527,14.655567169189453
1552635690,16.734485626220707,14.2564697265625
1552636290,16.765357971191403,15.68931484222412
1552636890,16.57315444946289,16.267969131469727
1552637490,16.426502227783207,15.905308723449707
1552638090,16.309181213378903,18.28670883178711
1552638690,16.267915725708008,15.874191284179688
1552639290,16.153261184692386,16.99849510192871
1552639890,15.815174102783205,15.512555122375488
1552640490,15.287843704223633,15.334429740905762
1552641090,13.267170906066895,14.833597183227539
1552641690,12.772563934326172,13.834586143493652
1552642290,12.503381729125975,13.057872772216795
1552642890,12.07154655456543,12.49262523651123
1552643490,11.43966579437256,11.502613067626953
1552644090,10.86525821685791,10.98070240020752
1552644690,10.50737762451172,10.55852222442627
1552645290,10.250885009765623,8.885218620300293
1552645890,10.053445816040039,9.207823753356934
1552646490,9.78866481781006,9.586505889892578
1552647090,9.410908699035645,9.537546157836914
1552647690,9.334108352661133,9.352313041687012
1552648290,8.328025817871094,9.243252754211426
1552648890,8.258108139038086,8.874838829040527
1552649490,8.068527221679688,8.807818412780762
1552650090,8.106011390686035,8.753746032714844
1552650690,7.975034713745117,8.42474365234375
1552651290,7.872910499572754,8.425034523010254
1552651890,7.866291046142577,8.430773735046388
1552652490,7.967255115509032,7.942203998565674
1552653090,8.171160697937013,7.984673023223878
1552653690,7.971456050872803,7.985880851745605
1552654290,7.83197546005249,7.901591777801514
1552654890,7.926767826080322,7.95484733581543
1552655490,7.937171936035156,7.719831466674805
1552656090,7.874945640563965,7.718949794769287
1552656690,7.807281970977782,7.643853187561035
1552657290,7.70277214050293,7.810356616973878
1552657890,7.763141632080077,7.681699275970459
1552658490,7.647177219390869,7.457740783691406
1552659090,7.273697853088379,7.537647247314452
1552659690,7.087271690368652,7.420193672180176
1552660290,6.913583755493164,7.097578525543213
1552660890,6.724189758300781,6.954938888549805
1552661490,6.682026386260986,6.8529791831970215
1552662090,6.606868267059326,6.889801979064941
1552662690,6.377318859100343,6.700005054473878
1552663290,6.172800540924072,6.591508865356445
1552663890,5.945382595062256,6.457530498504639
1552664490,5.871031761169434,6.409982204437256
1552665090,5.784595012664795,6.399096965789795
1552665690,5.849783420562744,6.438720226287843
1552666290,6.115696907043457,6.627277374267577
1552666890,6.223738193511963,6.491037845611572
1552667490,6.5187273025512695,6.322071552276611
1552668090,6.373743534088135,6.1771016120910645
1552668690,6.453935623168945,6.163588047027588
1552669290,6.460193157196045,6.0258116722106925
1552669890,6.44848108291626,6.118899345397949
1552670490,6.629281997680664,6.245739459991455
1552671090,6.6373963356018075,6.43330717086792
1552671690,6.40748929977417,6.658631324768066
1552672290,5.929718971252441,6.517911911010742
1552672890,6.230484485626222,6.667616844177246
1552673490,6.667796611785889,6.72576379776001
1552674090,5.886826038360597,6.919131755828857
1552674690,6.416769027709961,6.787250518798827
1552675290,6.505420684814452,6.738719463348389
1552675890,6.500222682952881,6.401963710784912
1552676490,6.3671607971191415,6.056796550750732
1552677090,6.384373188018799,6.227839946746826
1552677690,6.3902626037597665,6.7701849937438965
1552678290,6.296480178833008,6.120748043060303
1552678890,6.365296840667725,6.608260631561278
1552679490,6.416790962219237,6.543555736541747
1552680090,6.355191707611084,6.666102886199951
1552680690,6.240346908569336,6.449986934661865
1552681290,6.285309314727782,6.766366958618164
